image_name,mos
6366586615.jpg,2.4622641509434
6367495079.jpg,3.10909090909091
6368218585.jpg,3.66666666666667
6371973185.jpg,3.21296296296296
6372460147.jpg,3.51376146788991
6373766117.jpg,3.22222222222222
6376701103.jpg,3.22330097087379
6378298689.jpg,2.73333333333333
6379014005.jpg,2.69230769230769
6379443681.jpg,2.8348623853211
6383007575.jpg,3.83333333333333
6385141033.jpg,2.83974358974359
6385461657.jpg,3.42424242424242
6386599471.jpg,2.84158415841584
63888840.jpg,2.67592592592593
6389008737.jpg,3.53846153846154
6391074279.jpg,3.84615384615385
6391919133.jpg,3.52040816326531
63920904.jpg,2.91743119266055
6394609023.jpg,3.43636363636364
6395582961.jpg,3.89
6396984107.jpg,3.53097345132743
6398001637.jpg,3.95535714285714
6399276439.jpg,3.56862745098039
6403149971.jpg,2.33653846153846
640351831.jpg,3.59633027522936
6407770545.jpg,3.34579439252336
6407934435.jpg,3.56310679611651
6408708033.jpg,2.79047619047619
6408799339.jpg,3.53846153846154
6408985463.jpg,2.81818181818182
6410507631.jpg,3.46
6411216741.jpg,3.64077669902913
6411944553.jpg,3.04807692307692
6412693303.jpg,2.83673469387755
6415648509.jpg,3.43119266055046
641595598.jpg,3.83018867924528
6419047435.jpg,3.4811320754717
6419135601.jpg,3.35779816513761
6419593777.jpg,3.45631067961165
6422846525.jpg,3.65
6423969851.jpg,2.68333333333333
6424074571.jpg,2.04504504504505
6427589897.jpg,2.00980392156863
6430851513.jpg,2.47058823529412
6431960911.jpg,3.08
6433692937.jpg,2.68571428571429
6434043361.jpg,3.41346153846154
6434876963.jpg,1.45544554455446
6435747701.jpg,3.8019801980198
6437207759.jpg,3.75471698113208
6438830749.jpg,3.74509803921569
6439148467.jpg,3.63725490196078
6439499095.jpg,3.46
6440356973.jpg,2.89423076923077
6440541263.jpg,3.74766355140187
6441383857.jpg,3.67961165048544
6441809623.jpg,2.94949494949495
6443379565.jpg,3.69230769230769
6443396365.jpg,3.14150943396226
6443711585.jpg,2.64761904761905
6445980191.jpg,3.41818181818182
6449745557.jpg,3.73529411764706
6450022679.jpg,3.55454545454545
6450302367.jpg,3.19626168224299
6451339307.jpg,3.24770642201835
6452060589.jpg,3.1980198019802
6452529101.jpg,3.41121495327103
6452613567.jpg,3.89814814814815
6453185751.jpg,3.23684210526316
6453831461.jpg,2.4537037037037
6458056243.jpg,2.61320754716981
6458754563.jpg,3.55339805825243
6459542105.jpg,3.03883495145631
6459811757.jpg,3.56521739130435
6461549237.jpg,1.86792452830189
6462096609.jpg,2.93137254901961
6462502847.jpg,3.40196078431373
6464291091.jpg,3.81553398058252
6464821041.jpg,3.24770642201835
6465089945.jpg,2.57425742574257
6465343643.jpg,3.36893203883495
6467546565.jpg,2.13084112149533
6468297341.jpg,3.06363636363636
6469192803.jpg,2.19444444444444
6469390735.jpg,2.4018691588785
6470955539.jpg,3.35849056603774
6471980333.jpg,3.25233644859813
6473904775.jpg,2.18018018018018
6474704871.jpg,3.07547169811321
6475916177.jpg,3.23529411764706
6475932467.jpg,3.64601769911504
6476406225.jpg,3.8695652173913
6476717611.jpg,2.78301886792453
6479303397.jpg,2.05940594059406
6479556701.jpg,2.88461538461538
6480739257.jpg,2.82882882882883
6481674971.jpg,2.94117647058824
6483140329.jpg,2.23762376237624
6486375983.jpg,1.81730769230769
6486604889.jpg,2.66990291262136
6486906969.jpg,2.4392523364486
6489144861.jpg,3.45283018867925
6489257695.jpg,3.37142857142857
6490629733.jpg,3.63551401869159
6491835829.jpg,3.95049504950495
6493285057.jpg,3.71717171717172
6493347009.jpg,3.65384615384615
6493679161.jpg,3.26923076923077
6494527059.jpg,2.73529411764706
6495386031.jpg,3.51785714285714
6496266341.jpg,2.32692307692308
6497142149.jpg,3.35135135135135
649761301.jpg,2.2755905511811
6498451617.jpg,3.07575757575758
6500646971.jpg,3.7319587628866
6504283859.jpg,2.79
6508138341.jpg,1.57547169811321
6511236583.jpg,3.52212389380531
6512316735.jpg,3.50943396226415
6512617013.jpg,4.01851851851852
6512960549.jpg,3.46666666666667
6513274589.jpg,3.21100917431193
6513828853.jpg,1.75
6515985695.jpg,2.04854368932039
6517362491.jpg,3.28846153846154
6517732881.jpg,3.54455445544554
6520839597.jpg,3.16981132075472
6521275803.jpg,2.37735849056604
6521723915.jpg,3.60824742268041
6522952765.jpg,3.32
6523676619.jpg,3.13861386138614
6526093429.jpg,2.67567567567568
6527460609.jpg,3.44186046511628
6530075543.jpg,3.83177570093458
6530161213.jpg,3.09009009009009
6531551463.jpg,2.91176470588235
6533123895.jpg,3.75
6534182163.jpg,1.95495495495495
6534779805.jpg,2.2962962962963
6534801331.jpg,2.8256880733945
6537150655.jpg,3.92452830188679
6537249483.jpg,3.84905660377358
6537543865.jpg,2.27619047619048
6538847583.jpg,3.2970297029703
6540737111.jpg,2.99038461538462
6543370923.jpg,3.33333333333333
6543602941.jpg,3.19387755102041
6544670475.jpg,3.1
6550772311.jpg,3.44954128440367
6551619395.jpg,3.48543689320388
6553742481.jpg,1.60576923076923
6555285779.jpg,2.82142857142857
6558436183.jpg,3.69
6560010177.jpg,2.68
6561794905.jpg,3.4
6563196289.jpg,3.02884615384615
6563980965.jpg,4.0462962962963
6564623827.jpg,3.71559633027523
6564941395.jpg,3.57943925233645
656718644.jpg,2.09448818897638
6568238645.jpg,3.17821782178218
6568691361.jpg,3.38834951456311
6569563105.jpg,3.49056603773585
6569780821.jpg,2.8062015503876
6569878593.jpg,3.39449541284404
657099880.jpg,2.80952380952381
6573749079.jpg,3.63551401869159
6576363795.jpg,2.16504854368932
6576807711.jpg,3.83495145631068
6577277115.jpg,3.2781954887218
6577912541.jpg,3.59
6578628541.jpg,3.09259259259259
6579889887.jpg,3.43396226415094
6579913923.jpg,3.40952380952381
6584540793.jpg,3.54807692307692
6585039061.jpg,1.4622641509434
6585164875.jpg,3.23584905660377
6585714605.jpg,3.94495412844037
6587178245.jpg,3.58878504672897
6587673561.jpg,3.04761904761905
6590042471.jpg,2.75700934579439
6591706349.jpg,3.35643564356436
6593133897.jpg,3.35238095238095
6593145547.jpg,3.45132743362832
6594506719.jpg,2.92380952380952
6595488751.jpg,3.39622641509434
6596085063.jpg,3.25
6596093581.jpg,3.6504854368932
6596306.jpg,2.50980392156863
6598075737.jpg,3.5968992248062
6598327095.jpg,3.25663716814159
6599488221.jpg,3.68181818181818
6599596287.jpg,3.55660377358491
6599722517.jpg,2.35643564356436
6602696603.jpg,2.9
6602870035.jpg,3.74545454545455
6603102821.jpg,3.57142857142857
6603666933.jpg,2.95283018867925
6604046527.jpg,3.03846153846154
6605703733.jpg,3.68224299065421
6606950227.jpg,3.99074074074074
6608109869.jpg,3.56862745098039
6608146543.jpg,3.32673267326733
6609931137.jpg,3.41025641025641
6612589223.jpg,2.59259259259259
6613235741.jpg,2.51923076923077
6617069623.jpg,2.27619047619048
6617738113.jpg,2.875
6621080809.jpg,2.76363636363636
6621488051.jpg,3.46788990825688
6621968211.jpg,3.08571428571429
6622105827.jpg,3.9537037037037
6622490475.jpg,3.72549019607843
6622717529.jpg,3.77884615384615
6622738777.jpg,2.8859649122807
6623118287.jpg,3.04054054054054
6625886365.jpg,1.77450980392157
6626107981.jpg,2.79047619047619
6627549719.jpg,3.23364485981308
6628327223.jpg,3.56310679611651
6628854085.jpg,2.96078431372549
6629226527.jpg,3.50909090909091
6630214003.jpg,3.76699029126214
6630840931.jpg,2.81818181818182
6632573597.jpg,3.0
6633974935.jpg,3.63461538461538
6635887941.jpg,3.29906542056075
6638453859.jpg,3.67961165048544
6639033203.jpg,3.57843137254902
6640061445.jpg,2.93137254901961
6640354399.jpg,2.74074074074074
6641523883.jpg,3.36111111111111
6641795483.jpg,3.77570093457944
6642387989.jpg,3.85294117647059
6642761299.jpg,3.11428571428571
6642932619.jpg,3.45631067961165
6643514423.jpg,3.54545454545455
6643932717.jpg,2.14018691588785
6644227727.jpg,1.69767441860465
6644440429.jpg,2.48148148148148
6645063001.jpg,2.60377358490566
6647398937.jpg,2.64150943396226
6648576397.jpg,2.48421052631579
6649624069.jpg,3.35849056603774
6650873585.jpg,3.53703703703704
665094052.jpg,2.14563106796116
6652263581.jpg,2.86111111111111
6652379747.jpg,2.27358490566038
6653174291.jpg,3.14
6654258389.jpg,3.4954954954955
6654380789.jpg,3.82692307692308
6655597997.jpg,3.18918918918919
6656239161.jpg,2.63541666666667
6656519345.jpg,2.01960784313725
6656935539.jpg,1.75
6657341905.jpg,2.88118811881188
6657359355.jpg,2.60909090909091
6658108283.jpg,2.06666666666667
6658947687.jpg,2.77669902912621
6661527913.jpg,3.64761904761905
6661741471.jpg,1.78301886792453
6663294041.jpg,3.12621359223301
6663775735.jpg,3.66336633663366
6665024915.jpg,3.00917431192661
6666568019.jpg,3.39423076923077
6668846319.jpg,3.23853211009174
6669002441.jpg,3.66666666666667
6669862645.jpg,3.10679611650485
6670935319.jpg,2.99047619047619
6678741473.jpg,3.81
6679121211.jpg,3.74528301886792
6679373485.jpg,2.57272727272727
6681014309.jpg,3.13084112149533
6681296959.jpg,3.57272727272727
6681716765.jpg,3.64601769911504
6681891719.jpg,1.98019801980198
66839471.jpg,3.39
6685463337.jpg,3.64150943396226
6686438027.jpg,3.58252427184466
6688716327.jpg,3.76923076923077
6688906197.jpg,3.22222222222222
6691471103.jpg,3.24271844660194
6692795337.jpg,3.61157024793388
6693843973.jpg,2.38
6694664547.jpg,3.43269230769231
6694665963.jpg,2.70909090909091
6694669509.jpg,3.28971962616822
669490972.jpg,2.01960784313725
6696229175.jpg,2.19047619047619
6696763655.jpg,2.83809523809524
6698669369.jpg,3.99056603773585
6699302891.jpg,3.93636363636364
6701756497.jpg,3.48181818181818
6702372317.jpg,3.44859813084112
6702441233.jpg,3.88571428571429
6703759327.jpg,3.39805825242718
6705759167.jpg,3.04854368932039
6705859439.jpg,3.65094339622642
6707835355.jpg,3.73333333333333
6708577729.jpg,3.45544554455446
6708806483.jpg,3.55660377358491
6710396995.jpg,4.08181818181818
6710865793.jpg,3.38095238095238
6711319143.jpg,3.86915887850467
6711335759.jpg,3.72131147540984
6711764573.jpg,3.63
6712830935.jpg,4.12962962962963
6713488045.jpg,3.13888888888889
6720918207.jpg,2.81818181818182
6724979243.jpg,3.7
6725311751.jpg,3.18691588785047
6727094363.jpg,2.07207207207207
6727591153.jpg,3.67289719626168
6727661759.jpg,3.25233644859813
6728176335.jpg,3.45794392523365
6728215257.jpg,3.39252336448598
6729160073.jpg,3.59459459459459
6729759239.jpg,3.97029702970297
6730791971.jpg,3.57547169811321
6731073163.jpg,3.46153846153846
6731198091.jpg,3.94117647058824
6733542819.jpg,3.30097087378641
6735104841.jpg,3.54954954954955
6736392821.jpg,2.73831775700935
6737389193.jpg,3.5049504950495
6738986329.jpg,3.67
6739568529.jpg,3.17821782178218
6739930655.jpg,3.08823529411765
6741097253.jpg,3.09821428571429
6743243667.jpg,3.7378640776699
6745774611.jpg,2.38888888888889
6746049049.jpg,3.27102803738318
6746835381.jpg,3.81553398058252
6748049411.jpg,3.14150943396226
6748287295.jpg,3.36170212765957
6748422197.jpg,3.75490196078431
6748739885.jpg,2.77064220183486
6749061363.jpg,3.32038834951456
6749191929.jpg,3.15094339622642
6749380301.jpg,3.49038461538462
6749631813.jpg,3.93457943925234
6752719165.jpg,3.20754716981132
6755602871.jpg,2.95454545454545
6755644805.jpg,4.09090909090909
6757989209.jpg,3.60550458715596
6759678037.jpg,1.2972972972973
6762482065.jpg,3.46601941747573
6764494191.jpg,2.62385321100917
6766502563.jpg,3.33333333333333
6766779583.jpg,3.49557522123894
6766818267.jpg,2.73831775700935
6769268131.jpg,3.50505050505051
6769877279.jpg,3.66346153846154
6771336533.jpg,2.17757009345794
6772091149.jpg,3.12962962962963
6775082758.jpg,3.22916666666667
6775674634.jpg,2.92156862745098
6776603937.jpg,3.375
6777036983.jpg,3.72815533980583
6778568929.jpg,3.39090909090909
677921002.jpg,3.52
6779633762.jpg,3.55238095238095
6780493014.jpg,3.95454545454545
6781694906.jpg,3.01869158878505
6782077853.jpg,1.75167785234899
6782624408.jpg,2.46601941747573
6782627736.jpg,3.52
6782909752.jpg,3.35849056603774
6784024897.jpg,3.80769230769231
6784185258.jpg,1.46938775510204
6785564222.jpg,2.80733944954128
6785846367.jpg,3.58653846153846
6786638173.jpg,3.41666666666667
6787512667.jpg,3.61764705882353
6787714050.jpg,3.25892857142857
6788163039.jpg,3.35537190082645
6788530155.jpg,2.12871287128713
6788551083.jpg,1.40366972477064
6788897458.jpg,3.45985401459854
6789727386.jpg,3.44859813084112
6789846783.jpg,1.55357142857143
6790082633.jpg,3.125
6791354533.jpg,2.31132075471698
6791434529.jpg,3.65384615384615
6791461596.jpg,3.19266055045872
6791631777.jpg,3.89719626168224
6793483796.jpg,3.36036036036036
6793575356.jpg,3.12727272727273
6793966090.jpg,3.42727272727273
6795087227.jpg,2.06603773584906
6795803065.jpg,2.44660194174757
6796559908.jpg,2.2952380952381
6796759928.jpg,3.64179104477612
6797193823.jpg,2.73333333333333
6798093193.jpg,3.16666666666667
6798101803.jpg,3.52336448598131
6798563238.jpg,2.90566037735849
6798891367.jpg,3.77450980392157
6799140939.jpg,3.17647058823529
6799306335.jpg,1.85185185185185
6800438108.jpg,3.875
6800703361.jpg,3.57943925233645
6801180487.jpg,2.30841121495327
6801462257.jpg,3.18867924528302
6801568370.jpg,2.67961165048544
6803183748.jpg,3.14150943396226
6803244763.jpg,3.74545454545455
6803834950.jpg,3.47154471544715
6803864259.jpg,3.2803738317757
6804651008.jpg,2.9646017699115
6805903671.jpg,3.75925925925926
6807214777.jpg,3.03921568627451
6808449405.jpg,3.42592592592593
6808473551.jpg,2.74509803921569
6809126683.jpg,2.76
6809286909.jpg,1.92380952380952
6810784384.jpg,2.78095238095238
6810820079.jpg,3.79090909090909
6811037194.jpg,2.43809523809524
6811333589.jpg,3.66187050359712
6812098169.jpg,3.76
6812883252.jpg,3.43571428571429
6813135887.jpg,3.47524752475248
6813481975.jpg,3.40157480314961
6813687716.jpg,3.23157894736842
6814736135.jpg,2.75675675675676
6814873580.jpg,2.16822429906542
6815253808.jpg,2.57943925233645
6815460393.jpg,3.16666666666667
6817139940.jpg,3.18867924528302
6818185643.jpg,3.44761904761905
6818454464.jpg,3.55238095238095
6818698150.jpg,3.32323232323232
6818984013.jpg,2.79816513761468
6820819077.jpg,3.54081632653061
6823375889.jpg,2.7047619047619
682337857.jpg,3.18095238095238
6823515263.jpg,3.35643564356436
6824806522.jpg,2.1980198019802
6825162524.jpg,2.04672897196262
6825556474.jpg,3.21
6826290090.jpg,3.62135922330097
6827213168.jpg,2.77570093457944
6827495732.jpg,2.95192307692308
6827830343.jpg,2.22935779816514
6828049746.jpg,3.65454545454545
6828526069.jpg,3.39795918367347
6829189111.jpg,3.54285714285714
6829439085.jpg,3.03738317757009
6830281130.jpg,3.8019801980198
6831480328.jpg,3.76923076923077
6831984052.jpg,3.70093457943925
6832136083.jpg,2.37623762376238
6832446699.jpg,2.82539682539683
6833109332.jpg,3.66964285714286
6834245510.jpg,3.43312101910828
6834514891.jpg,2.12264150943396
6834902092.jpg,3.13815789473684
6835007518.jpg,2.34259259259259
6835820588.jpg,3.14814814814815
6836104801.jpg,3.62135922330097
6836874905.jpg,3.61607142857143
6837071286.jpg,3.5
6837228368.jpg,3.53703703703704
6837388142.jpg,3.06542056074766
6837541080.jpg,3.68867924528302
6837662382.jpg,3.67307692307692
6837956899.jpg,3.125
6838263860.jpg,2.49038461538462
6840130023.jpg,3.61320754716981
6840500976.jpg,3.22549019607843
6840900400.jpg,3.67619047619048
6841095.jpg,2.04901960784314
6842318096.jpg,3.47663551401869
6842750557.jpg,2.06363636363636
6843523713.jpg,3.05555555555556
6843525285.jpg,3.58914728682171
6844145276.jpg,3.75700934579439
6844398521.jpg,3.17592592592593
6844773508.jpg,3.66666666666667
6845434524.jpg,3.58181818181818
6845552547.jpg,3.22222222222222
6845847924.jpg,2.625
6845848072.jpg,3.74774774774775
6846284796.jpg,3.37254901960784
6846869922.jpg,3.44036697247706
6849285524.jpg,2.0
6849557935.jpg,1.85585585585586
6849693569.jpg,3.60377358490566
6850513360.jpg,3.75694444444444
6851326367.jpg,2.62962962962963
6853001361.jpg,3.66666666666667
6854146276.jpg,3.64077669902913
6854228547.jpg,3.16363636363636
6855935825.jpg,3.69090909090909
6856483689.jpg,3.05825242718447
6857581314.jpg,3.34653465346535
6858600475.jpg,3.12264150943396
6860404399.jpg,2.5462962962963
6860502754.jpg,2.42156862745098
68605475.jpg,2.73333333333333
6860584767.jpg,3.81372549019608
6862937532.jpg,3.12727272727273
6862989864.jpg,3.67619047619048
6864569694.jpg,3.37864077669903
6865288108.jpg,3.55855855855856
6865774865.jpg,3.50467289719626
6866519003.jpg,3.44791666666667
6866899862.jpg,3.27184466019417
6867407079.jpg,2.75700934579439
6869357574.jpg,2.63888888888889
6869450975.jpg,2.74774774774775
6869642911.jpg,3.47747747747748
6869855884.jpg,2.328
6870048801.jpg,3.67924528301887
6870564661.jpg,3.41747572815534
6870596537.jpg,3.06862745098039
6870782384.jpg,3.50467289719626
6873503299.jpg,2.66086956521739
6873701210.jpg,3.27722772277228
6874497596.jpg,2.6
6874966846.jpg,3.53333333333333
6875112664.jpg,3.208
6875194504.jpg,2.96503496503496
6875495692.jpg,3.05714285714286
6877203986.jpg,3.39449541284404
6879970399.jpg,2.64077669902913
6880912844.jpg,3.41747572815534
6880980024.jpg,2.1078431372549
688110993.jpg,3.6039603960396
6881321836.jpg,1.77697841726619
6881599127.jpg,3.61386138613861
6882017804.jpg,2.80188679245283
6883091790.jpg,3.08490566037736
6883445766.jpg,3.1747572815534
6884968602.jpg,2.32727272727273
6886226928.jpg,3.51401869158878
6886337587.jpg,3.2952380952381
6887917604.jpg,2.68867924528302
6890326436.jpg,3.32380952380952
6890378940.jpg,3.7029702970297
6890379430.jpg,3.29203539823009
6890554826.jpg,2.32710280373832
6890677809.jpg,3.98019801980198
6891271025.jpg,3.88571428571429
6891596982.jpg,3.26923076923077
6891599340.jpg,3.2952380952381
6891623153.jpg,3.08653846153846
6891957010.jpg,3.57547169811321
6892058753.jpg,3.60185185185185
6892553923.jpg,2.81132075471698
6892713466.jpg,3.9009900990099
6893014325.jpg,3.76190476190476
6893891182.jpg,2.66666666666667
6893965047.jpg,2.57746478873239
6895353221.jpg,2.77049180327869
6895365088.jpg,3.57547169811321
6896225625.jpg,3.31775700934579
6897314758.jpg,3.58252427184466
6897446719.jpg,2.38392857142857
6897675527.jpg,3.03896103896104
6898490953.jpg,4.0
6898804586.jpg,2.29292929292929
6899120807.jpg,3.32380952380952
6899517653.jpg,3.64220183486239
6899882301.jpg,2.87272727272727
6900924910.jpg,3.53703703703704
6901970679.jpg,3.12380952380952
6902342114.jpg,2.74766355140187
6902428631.jpg,3.58490566037736
6902444479.jpg,3.61904761904762
6903329459.jpg,2.16814159292035
6903462833.jpg,3.25471698113208
6903802628.jpg,3.26923076923077
6904448359.jpg,3.13207547169811
6904500540.jpg,3.66929133858268
6904675638.jpg,2.61
6905163828.jpg,3.57943925233645
6905574433.jpg,2.61682242990654
6905808386.jpg,3.24
6905924906.jpg,3.32038834951456
6906058795.jpg,3.24528301886792
6906948754.jpg,3.66666666666667
6907198605.jpg,3.40776699029126
6907499876.jpg,3.53271028037383
6907897085.jpg,3.62886597938144
6908276949.jpg,3.44859813084112
6908900076.jpg,3.93269230769231
6909297506.jpg,2.91666666666667
6909401846.jpg,3.64761904761905
6909860315.jpg,3.34905660377358
6910469420.jpg,3.52985074626866
6911254247.jpg,3.56862745098039
6911586648.jpg,2.15841584158416
6912813329.jpg,3.65740740740741
6913622130.jpg,3.54716981132075
6913908117.jpg,2.79047619047619
6915315864.jpg,3.55882352941176
6915332491.jpg,3.89719626168224
6915781600.jpg,3.76923076923077
69161613.jpg,3.67307692307692
6916511144.jpg,3.68932038834951
6918766149.jpg,3.11538461538462
691940284.jpg,3.58653846153846
6920118996.jpg,3.3921568627451
6920447844.jpg,3.52542372881356
6921149341.jpg,2.97115384615385
6921873872.jpg,2.36893203883495
6922435153.jpg,3.41346153846154
6923520196.jpg,2.25471698113208
6924377004.jpg,3.54
6926235386.jpg,3.26041666666667
6927606175.jpg,3.79090909090909
